jobRunId,ts,dbName,tableName,specification,kind,name,check,severity,errorMessage,success
105,2019-06-25T21:05:57,GoldESP,USER_REF1,"UniquenessConstraint(Uniqueness(List(ITEM_ID),None))",Uniqueness,"TASK_CODE,None",ERROR,,True
105,2019-06-25T21:05:57,GoldESP,ASSET_REQUIRED_ON_RECEIPT,IsContainedInConstraint,Completness,BUYER_CODE,WARNING,,True
105,2019-06-25T21:05:57,GoldESP,USER_REF1,NonNegativeConstraint,BASIC,"VERSION_NUMBER>1,None",WARNING,,True
105,2019-06-25T21:05:57,GoldESP,PRICE,ComplianceConstraint,Completness,"ITEM_ID,None",ERROR,,True
105,2019-06-25T21:05:57,GoldESP,ASSET_REQUIRED_ON_RECEIPT,IsContainedInConstraint,Completness,"ITEM_ID,None",ERROR,Value cannot be null,False
105,2019-06-25T21:05:57,GoldESP,TASK_PENALTIES,IsContainedInConstraint,BASIC,"PENALTY_VALUE,None",WARNING,,True
105,2019-06-25T21:05:57,GoldESP,BUYERS,HasDataTypeConstraints,Compliance,BUYER_CODE,ERROR,,True
105,2019-06-25T21:05:57,GoldESP,PRICE,"CompletnessConstraint(Completness(User,id,None))",Completness,"VERSION_NUMBER,None",ERROR,,True
105,2019-06-25T21:05:57,GoldESP,ASSET_REQUIRED_ON_RECEIPT,"CompletnessConstraint(Completness(id,None))",Compliance,"PENALTY_VALUE,None",ERROR,,True
105,2019-06-25T21:05:57,GoldESP,TASK_PENALTIES,"UniquenessConstraint(Uniqueness(List(ITEM_ID),None))",BASIC,"VERSION_NUMBER>1,None",WARNING,Value doesnot meet constraint requirement,False
105,2019-06-25T21:05:57,GoldESP,BUYERS,IsContainedInConstraint,Completness,"PENALTY_MARK,None",ERROR,,True
105,2019-06-25T21:05:57,GoldESP,BUYERS,IsContainedInConstraint,Completness,"ITEM_ID,None",WARNING,Input data not in correct Format,False
105,2019-06-25T21:05:57,GoldESP,ASSET_REQUIRED_ON_RECEIPT,"CompletnessConstraint(Completness(id,None))",Uniqueness,"VERSION_NUMBER>1,None",ERROR,Unique Constraint Failure,False
105,2019-06-25T21:05:57,GoldESP,USER_REF1,ComplianceConstraint,Completness,BUYER_CODE,WARNING,Unique Constraint Failure,False
105,2019-06-25T21:05:57,GoldESP,USER_REF1,NonNegativeConstraint,Compliance,"PENALTY_VALUE,None",ERROR,Value doesnot meet constraint requirement,False
105,2019-06-25T21:05:57,GoldESP,ASSET_REQUIRED_ON_RECEIPT,"CompletnessConstraint(Completness(User,id,None))",Completness,"PENALTY_VALUE,None",ERROR,Unique Constraint Failure,False
105,2019-06-25T21:05:57,GoldESP,TASK_PENALTIES,"UniquenessConstraint(Uniqueness(List(ITEM_ID),None))",Compliance,BUYER_CODE,WARNING,,True
105,2019-06-25T21:05:57,GoldESP,TASK_PENALTIES,IsContainedInConstraint,BASIC,"PENALTY_MARK,None",ERROR,Unique Constraint Failure,False
105,2019-06-25T21:05:57,GoldESP,TASK_PENALTIES,IsContainedInConstraint,Compliance,"PENALTY_MARK,None",ERROR,,True
105,2019-06-25T21:05:57,GoldESP,TASK_PENALTIES,"CompletnessConstraint(Completness(id,None))",Uniqueness,"ITEM_ID,None",ERROR,,True
105,2019-06-25T21:05:57,GoldESP,TASK_PENALTIES,NonNegativeConstraint,Uniqueness,"VERSION_NUMBER,None",WARNING,,True
105,2019-06-25T21:05:57,GoldESP,USER_REF1,"UniquenessConstraint(Uniqueness(List(ITEM_ID),None))",Completness,"PENALTY_VALUE,None",ERROR,Value doesnot meet constraint requirement,False
105,2019-06-25T21:05:57,GoldESP,TASK_PENALTIES,"CompletnessConstraint(Completness(id,None))",Completness,"PENALTY_VALUE,None",WARNING,Unique Constraint Failure,False
105,2019-06-25T21:05:57,GoldESP,ASSET_REQUIRED_ON_RECEIPT,NonNegativeConstraint,Compliance,"PENALTY_MARK,None",ERROR,,True
105,2019-06-25T21:05:57,GoldESP,USER_REF1,ComplianceConstraint,Uniqueness,"TASK_CODE,None",ERROR,Input data not in correct Format,False
105,2019-06-25T21:05:57,GoldESP,BUYERS,NonNegativeConstraint,Uniqueness,"PENALTY_MARK,None",ERROR,,True
105,2019-06-25T21:05:57,GoldESP,PRICE,"CompletnessConstraint(Completness(User,id,None))",Uniqueness,"PENALTY_MARK,None",ERROR,Value cannot be null,False
105,2019-06-25T21:05:57,GoldESP,ASSET_REQUIRED_ON_RECEIPT,NonNegativeConstraint,Uniqueness,BUYER_CODE,ERROR,Unique Constraint Failure,False
105,2019-06-25T21:05:57,GoldESP,PRICE,IsContainedInConstraint,BASIC,DESCRIPTION,ERROR,,True
105,2019-06-25T21:05:57,GoldESP,TASK_PENALTIES,"CompletnessConstraint(Completness(User,id,None))",Compliance,"TASK_CODE,None",WARNING,Unique Constraint Failure,False
105,2019-06-25T21:05:57,GoldESP,ASSET_REQUIRED_ON_RECEIPT,HasDataTypeConstraints,Completness,"TASK_CODE,None",WARNING,Value doesnot meet constraint requirement,False
105,2019-06-25T21:05:57,GoldESP,ASSET_REQUIRED_ON_RECEIPT,HasDataTypeConstraints,Compliance,"VERSION_NUMBER>1,None",WARNING,,True
105,2019-06-25T21:05:57,GoldESP,USER_REF1,"CompletnessConstraint(Completness(User,id,None))",Uniqueness,"VERSION_NUMBER>1,None",WARNING,Unique Constraint Failure,False
105,2019-06-25T21:05:57,GoldESP,ASSET_REQUIRED_ON_RECEIPT,NonNegativeConstraint,Uniqueness,"VERSION_NUMBER>1,None",ERROR,Value cannot be null,False
105,2019-06-25T21:05:57,GoldESP,PRICE,ComplianceConstraint,BASIC,"VERSION_NUMBER>1,None",ERROR,,True
105,2019-06-25T21:05:57,GoldESP,ASSET_REQUIRED_ON_RECEIPT,HasDataTypeConstraints,BASIC,"PENALTY_MARK,None",WARNING,Value doesnot meet constraint requirement,False
105,2019-06-25T21:05:57,GoldESP,PRICE,NonNegativeConstraint,Compliance,"VERSION_NUMBER,None",WARNING,Unique Constraint Failure,False
105,2019-06-25T21:05:57,GoldESP,ASSET_REQUIRED_ON_RECEIPT,IsContainedInConstraint,Uniqueness,"VERSION_NUMBER>1,None",WARNING,,True
105,2019-06-25T21:05:57,GoldESP,TASK_PENALTIES,IsContainedInConstraint,Uniqueness,"VERSION_NUMBER>1,None",ERROR,,True
105,2019-06-25T21:05:57,GoldESP,ASSET_REQUIRED_ON_RECEIPT,HasDataTypeConstraints,Compliance,"VERSION_NUMBER>1,None",WARNING,,True
105,2019-06-25T21:05:57,GoldESP,USER_REF1,"CompletnessConstraint(Completness(id,None))",Uniqueness,"PENALTY_MARK,None",ERROR,Value cannot be null,False
105,2019-06-25T21:05:57,GoldESP,TASK_PENALTIES,"CompletnessConstraint(Completness(User,id,None))",BASIC,"ITEM_ID,None",WARNING,Value doesnot meet constraint requirement,False
105,2019-06-25T21:05:57,GoldESP,TASK_PENALTIES,NonNegativeConstraint,Compliance,"ITEM_ID,None",WARNING,,True
105,2019-06-25T21:05:57,GoldESP,TASK_PENALTIES,IsContainedInConstraint,Completness,"VERSION_NUMBER,None",ERROR,Value doesnot meet constraint requirement,False
105,2019-06-25T21:05:57,GoldESP,TASK_PENALTIES,HasDataTypeConstraints,Uniqueness,BUYER_CODE,WARNING,Unique Constraint Failure,False
105,2019-06-25T21:05:57,GoldESP,BUYERS,ComplianceConstraint,BASIC,"PENALTY_MARK,None",WARNING,Unique Constraint Failure,False
105,2019-06-25T21:05:57,GoldESP,PRICE,"CompletnessConstraint(Completness(User,id,None))",Completness,"VERSION_NUMBER>1,None",ERROR,,True
105,2019-06-25T21:05:57,GoldESP,PRICE,HasDataTypeConstraints,BASIC,BUYER_CODE,WARNING,,True
105,2019-06-25T21:05:57,GoldESP,USER_REF1,"UniquenessConstraint(Uniqueness(List(ITEM_ID),None))",Uniqueness,"PENALTY_MARK,None",WARNING,Unique Constraint Failure,False
105,2019-06-25T21:05:57,GoldESP,TASK_PENALTIES,HasDataTypeConstraints,Uniqueness,"ITEM_ID,None",ERROR,Value doesnot meet constraint requirement,False
105,2019-06-25T21:05:57,GoldESP,ASSET_REQUIRED_ON_RECEIPT,"CompletnessConstraint(Completness(id,None))",Uniqueness,"PENALTY_VALUE,None",ERROR,Input data not in correct Format,False
105,2019-06-25T21:05:57,GoldESP,ASSET_REQUIRED_ON_RECEIPT,IsContainedInConstraint,Compliance,"VERSION_NUMBER,None",ERROR,Value cannot be null,False
105,2019-06-25T21:05:57,GoldESP,PRICE,ComplianceConstraint,Completness,BUYER_CODE,WARNING,,True
105,2019-06-25T21:05:57,GoldESP,BUYERS,IsContainedInConstraint,Completness,BUYER_CODE,WARNING,,True
105,2019-06-25T21:05:57,GoldESP,PRICE,"UniquenessConstraint(Uniqueness(List(ITEM_ID),None))",Completness,"VERSION_NUMBER,None",ERROR,,True
105,2019-06-25T21:05:57,GoldESP,ASSET_REQUIRED_ON_RECEIPT,"UniquenessConstraint(Uniqueness(List(ITEM_ID),None))",Completness,"VERSION_NUMBER>1,None",WARNING,,True
105,2019-06-25T21:05:57,GoldESP,USER_REF1,ComplianceConstraint,Compliance,"VERSION_NUMBER,None",WARNING,Unique Constraint Failure,False
105,2019-06-25T21:05:57,GoldESP,BUYERS,"UniquenessConstraint(Uniqueness(List(ITEM_ID),None))",BASIC,"VERSION_NUMBER>1,None",WARNING,,True
105,2019-06-25T21:05:57,GoldESP,TASK_PENALTIES,"CompletnessConstraint(Completness(User,id,None))",Completness,"PENALTY_VALUE,None",ERROR,Value cannot be null,False
105,2019-06-25T21:05:57,GoldESP,BUYERS,"CompletnessConstraint(Completness(User,id,None))",BASIC,BUYER_CODE,ERROR,Unique Constraint Failure,False
105,2019-06-25T21:05:57,GoldESP,BUYERS,HasDataTypeConstraints,Uniqueness,"PENALTY_MARK,None",ERROR,Value cannot be null,False
105,2019-06-25T21:05:57,GoldESP,USER_REF1,HasDataTypeConstraints,BASIC,"PENALTY_MARK,None",WARNING,Value doesnot meet constraint requirement,False
105,2019-06-25T21:05:57,GoldESP,BUYERS,IsContainedInConstraint,BASIC,BUYER_CODE,WARNING,Input data not in correct Format,False
105,2019-06-25T21:05:57,GoldESP,TASK_PENALTIES,IsContainedInConstraint,Uniqueness,"VERSION_NUMBER>1,None",WARNING,Value doesnot meet constraint requirement,False
105,2019-06-25T21:05:57,GoldESP,TASK_PENALTIES,"CompletnessConstraint(Completness(User,id,None))",BASIC,"TASK_CODE,None",WARNING,,True
105,2019-06-25T21:05:57,GoldESP,TASK_PENALTIES,"UniquenessConstraint(Uniqueness(List(ITEM_ID),None))",Compliance,"VERSION_NUMBER,None",WARNING,,True
105,2019-06-25T21:05:57,GoldESP,TASK_PENALTIES,"CompletnessConstraint(Completness(User,id,None))",BASIC,"PENALTY_MARK,None",WARNING,Input data not in correct Format,False
105,2019-06-25T21:05:57,GoldESP,BUYERS,HasDataTypeConstraints,BASIC,DESCRIPTION,WARNING,,True
105,2019-06-25T21:05:57,GoldESP,PRICE,"CompletnessConstraint(Completness(id,None))",Uniqueness,DESCRIPTION,ERROR,,True
105,2019-06-25T21:05:57,GoldESP,BUYERS,"CompletnessConstraint(Completness(User,id,None))",Compliance,BUYER_CODE,ERROR,Unique Constraint Failure,False
106,1990-07-21T02:37:13,GoldESP,ASSET_REQUIRED_ON_RECEIPT,"UniquenessConstraint(Uniqueness(List(ITEM_ID),None))",Uniqueness,"PENALTY_MARK,None",WARNING,,True
106,1990-07-21T02:37:13,GoldESP,USER_REF1,"CompletnessConstraint(Completness(User,id,None))",BASIC,BUYER_CODE,WARNING,,True
106,1990-07-21T02:37:13,GoldESP,BUYERS,"UniquenessConstraint(Uniqueness(List(ITEM_ID),None))",Completness,"ITEM_ID,None",WARNING,Input data not in correct Format,False
106,1990-07-21T02:37:13,GoldESP,BUYERS,"CompletnessConstraint(Completness(User,id,None))",BASIC,"VERSION_NUMBER>1,None",ERROR,,True
106,1990-07-21T02:37:13,GoldESP,PRICE,"CompletnessConstraint(Completness(id,None))",Completness,"ITEM_ID,None",WARNING,Input data not in correct Format,False
106,1990-07-21T02:37:13,GoldESP,TASK_PENALTIES,"CompletnessConstraint(Completness(User,id,None))",Compliance,"PENALTY_VALUE,None",ERROR,,True
106,1990-07-21T02:37:13,GoldESP,USER_REF1,HasDataTypeConstraints,Compliance,"PENALTY_VALUE,None",ERROR,,True
106,1990-07-21T02:37:13,GoldESP,ASSET_REQUIRED_ON_RECEIPT,ComplianceConstraint,BASIC,"PENALTY_MARK,None",ERROR,,True
106,1990-07-21T02:37:13,GoldESP,BUYERS,NonNegativeConstraint,Completness,BUYER_CODE,WARNING,Unique Constraint Failure,False
106,1990-07-21T02:37:13,GoldESP,PRICE,"UniquenessConstraint(Uniqueness(List(ITEM_ID),None))",Compliance,"PENALTY_MARK,None",WARNING,Value doesnot meet constraint requirement,False
106,1990-07-21T02:37:13,GoldESP,PRICE,"CompletnessConstraint(Completness(User,id,None))",BASIC,"VERSION_NUMBER,None",WARNING,Unique Constraint Failure,False
106,1990-07-21T02:37:13,GoldESP,ASSET_REQUIRED_ON_RECEIPT,HasDataTypeConstraints,Uniqueness,"VERSION_NUMBER>1,None",WARNING,,True
106,1990-07-21T02:37:13,GoldESP,PRICE,"CompletnessConstraint(Completness(User,id,None))",Compliance,"ITEM_ID,None",WARNING,Value cannot be null,False
106,1990-07-21T02:37:13,GoldESP,PRICE,"CompletnessConstraint(Completness(id,None))",Completness,"VERSION_NUMBER,None",ERROR,,True
106,1990-07-21T02:37:13,GoldESP,ASSET_REQUIRED_ON_RECEIPT,"CompletnessConstraint(Completness(id,None))",Compliance,"TASK_CODE,None",ERROR,Input data not in correct Format,False
106,1990-07-21T02:37:13,GoldESP,TASK_PENALTIES,"UniquenessConstraint(Uniqueness(List(ITEM_ID),None))",BASIC,BUYER_CODE,WARNING,Unique Constraint Failure,False
106,1990-07-21T02:37:13,GoldESP,ASSET_REQUIRED_ON_RECEIPT,"CompletnessConstraint(Completness(User,id,None))",BASIC,"PENALTY_VALUE,None",WARNING,Input data not in correct Format,False
106,1990-07-21T02:37:13,GoldESP,TASK_PENALTIES,NonNegativeConstraint,BASIC,"TASK_CODE,None",ERROR,,True
106,1990-07-21T02:37:13,GoldESP,USER_REF1,NonNegativeConstraint,Completness,"TASK_CODE,None",ERROR,,True
106,1990-07-21T02:37:13,GoldESP,TASK_PENALTIES,IsContainedInConstraint,BASIC,"VERSION_NUMBER>1,None",ERROR,Value cannot be null,False
106,1990-07-21T02:37:13,GoldESP,ASSET_REQUIRED_ON_RECEIPT,IsContainedInConstraint,Completness,"PENALTY_MARK,None",WARNING,,True
106,1990-07-21T02:37:13,GoldESP,ASSET_REQUIRED_ON_RECEIPT,NonNegativeConstraint,BASIC,"PENALTY_MARK,None",ERROR,Value cannot be null,False
106,1990-07-21T02:37:13,GoldESP,ASSET_REQUIRED_ON_RECEIPT,"CompletnessConstraint(Completness(User,id,None))",BASIC,"TASK_CODE,None",WARNING,Value doesnot meet constraint requirement,False
106,1990-07-21T02:37:13,GoldESP,TASK_PENALTIES,"UniquenessConstraint(Uniqueness(List(ITEM_ID),None))",Completness,DESCRIPTION,ERROR,,True
106,1990-07-21T02:37:13,GoldESP,BUYERS,"CompletnessConstraint(Completness(id,None))",Completness,"ITEM_ID,None",ERROR,Unique Constraint Failure,False
106,1990-07-21T02:37:13,GoldESP,PRICE,NonNegativeConstraint,Compliance,"ITEM_ID,None",ERROR,,True
106,1990-07-21T02:37:13,GoldESP,BUYERS,"UniquenessConstraint(Uniqueness(List(ITEM_ID),None))",BASIC,"TASK_CODE,None",ERROR,,True
106,1990-07-21T02:37:13,GoldESP,TASK_PENALTIES,HasDataTypeConstraints,Uniqueness,"PENALTY_VALUE,None",WARNING,Input data not in correct Format,False
106,1990-07-21T02:37:13,GoldESP,ASSET_REQUIRED_ON_RECEIPT,"UniquenessConstraint(Uniqueness(List(ITEM_ID),None))",Completness,"VERSION_NUMBER>1,None",WARNING,,True
106,1990-07-21T02:37:13,GoldESP,USER_REF1,"UniquenessConstraint(Uniqueness(List(ITEM_ID),None))",Uniqueness,BUYER_CODE,WARNING,,True
106,1990-07-21T02:37:13,GoldESP,ASSET_REQUIRED_ON_RECEIPT,ComplianceConstraint,Compliance,"VERSION_NUMBER,None",WARNING,Value doesnot meet constraint requirement,False
106,1990-07-21T02:37:13,GoldESP,TASK_PENALTIES,HasDataTypeConstraints,Uniqueness,"PENALTY_MARK,None",WARNING,,True
106,1990-07-21T02:37:13,GoldESP,PRICE,"CompletnessConstraint(Completness(id,None))",BASIC,"PENALTY_MARK,None",WARNING,Value doesnot meet constraint requirement,False
106,1990-07-21T02:37:13,GoldESP,TASK_PENALTIES,"UniquenessConstraint(Uniqueness(List(ITEM_ID),None))",Uniqueness,"PENALTY_MARK,None",ERROR,,True
106,1990-07-21T02:37:13,GoldESP,PRICE,IsContainedInConstraint,Compliance,"PENALTY_MARK,None",ERROR,,True
106,1990-07-21T02:37:13,GoldESP,BUYERS,"CompletnessConstraint(Completness(User,id,None))",Completness,BUYER_CODE,ERROR,Value cannot be null,False
106,1990-07-21T02:37:13,GoldESP,BUYERS,NonNegativeConstraint,BASIC,DESCRIPTION,WARNING,Value cannot be null,False
106,1990-07-21T02:37:13,GoldESP,ASSET_REQUIRED_ON_RECEIPT,"CompletnessConstraint(Completness(id,None))",Uniqueness,BUYER_CODE,WARNING,,True
106,1990-07-21T02:37:13,GoldESP,USER_REF1,"CompletnessConstraint(Completness(id,None))",Completness,"PENALTY_MARK,None",WARNING,Input data not in correct Format,False
106,1990-07-21T02:37:13,GoldESP,BUYERS,NonNegativeConstraint,BASIC,"ITEM_ID,None",ERROR,,True
106,1990-07-21T02:37:13,GoldESP,PRICE,"CompletnessConstraint(Completness(User,id,None))",Uniqueness,BUYER_CODE,ERROR,Value doesnot meet constraint requirement,False
106,1990-07-21T02:37:13,GoldESP,USER_REF1,ComplianceConstraint,BASIC,"VERSION_NUMBER,None",WARNING,,True
106,1990-07-21T02:37:13,GoldESP,USER_REF1,"UniquenessConstraint(Uniqueness(List(ITEM_ID),None))",BASIC,"PENALTY_VALUE,None",ERROR,Unique Constraint Failure,False
106,1990-07-21T02:37:13,GoldESP,ASSET_REQUIRED_ON_RECEIPT,IsContainedInConstraint,Completness,"PENALTY_VALUE,None",WARNING,Unique Constraint Failure,False
106,1990-07-21T02:37:13,GoldESP,TASK_PENALTIES,"CompletnessConstraint(Completness(id,None))",Completness,"VERSION_NUMBER,None",WARNING,,True
106,1990-07-21T02:37:13,GoldESP,TASK_PENALTIES,NonNegativeConstraint,Completness,BUYER_CODE,WARNING,,True
106,1990-07-21T02:37:13,GoldESP,PRICE,IsContainedInConstraint,BASIC,DESCRIPTION,ERROR,Input data not in correct Format,False
106,1990-07-21T02:37:13,GoldESP,PRICE,HasDataTypeConstraints,Uniqueness,"ITEM_ID,None",WARNING,,True
106,1990-07-21T02:37:13,GoldESP,USER_REF1,"UniquenessConstraint(Uniqueness(List(ITEM_ID),None))",Uniqueness,DESCRIPTION,WARNING,Unique Constraint Failure,False
106,1990-07-21T02:37:13,GoldESP,BUYERS,IsContainedInConstraint,Compliance,BUYER_CODE,WARNING,,True
106,1990-07-21T02:37:13,GoldESP,PRICE,"UniquenessConstraint(Uniqueness(List(ITEM_ID),None))",BASIC,BUYER_CODE,WARNING,Unique Constraint Failure,False
106,1990-07-21T02:37:13,GoldESP,BUYERS,"CompletnessConstraint(Completness(User,id,None))",Completness,"PENALTY_VALUE,None",WARNING,Unique Constraint Failure,False
106,1990-07-21T02:37:13,GoldESP,BUYERS,ComplianceConstraint,Compliance,"PENALTY_VALUE,None",ERROR,,True
106,1990-07-21T02:37:13,GoldESP,ASSET_REQUIRED_ON_RECEIPT,HasDataTypeConstraints,Compliance,DESCRIPTION,WARNING,Value cannot be null,False
106,1990-07-21T02:37:13,GoldESP,BUYERS,IsContainedInConstraint,Compliance,DESCRIPTION,WARNING,,True
106,1990-07-21T02:37:13,GoldESP,ASSET_REQUIRED_ON_RECEIPT,"UniquenessConstraint(Uniqueness(List(ITEM_ID),None))",Completness,"VERSION_NUMBER>1,None",WARNING,,True
106,1990-07-21T02:37:13,GoldESP,PRICE,HasDataTypeConstraints,BASIC,"PENALTY_MARK,None",ERROR,,True
106,1990-07-21T02:37:13,GoldESP,PRICE,"CompletnessConstraint(Completness(id,None))",BASIC,"PENALTY_MARK,None",WARNING,Value cannot be null,False
106,1990-07-21T02:37:13,GoldESP,PRICE,"CompletnessConstraint(Completness(id,None))",Completness,"PENALTY_VALUE,None",ERROR,,True
106,1990-07-21T02:37:13,GoldESP,BUYERS,ComplianceConstraint,BASIC,DESCRIPTION,WARNING,,True
106,1990-07-21T02:37:13,GoldESP,ASSET_REQUIRED_ON_RECEIPT,"CompletnessConstraint(Completness(User,id,None))",Completness,"VERSION_NUMBER>1,None",WARNING,,True
106,1990-07-21T02:37:13,GoldESP,TASK_PENALTIES,NonNegativeConstraint,Completness,"VERSION_NUMBER>1,None",ERROR,,True
106,1990-07-21T02:37:13,GoldESP,ASSET_REQUIRED_ON_RECEIPT,"CompletnessConstraint(Completness(id,None))",Uniqueness,"ITEM_ID,None",WARNING,,True
106,1990-07-21T02:37:13,GoldESP,PRICE,ComplianceConstraint,Compliance,DESCRIPTION,WARNING,Value cannot be null,False
106,1990-07-21T02:37:13,GoldESP,PRICE,NonNegativeConstraint,BASIC,"PENALTY_MARK,None",WARNING,Value doesnot meet constraint requirement,False
106,1990-07-21T02:37:13,GoldESP,ASSET_REQUIRED_ON_RECEIPT,IsContainedInConstraint,BASIC,"VERSION_NUMBER,None",WARNING,,True
106,1990-07-21T02:37:13,GoldESP,TASK_PENALTIES,"CompletnessConstraint(Completness(User,id,None))",BASIC,BUYER_CODE,WARNING,Input data not in correct Format,False
106,1990-07-21T02:37:13,GoldESP,BUYERS,IsContainedInConstraint,Uniqueness,"PENALTY_MARK,None",ERROR,Input data not in correct Format,False
106,1990-07-21T02:37:13,GoldESP,USER_REF1,"CompletnessConstraint(Completness(id,None))",Uniqueness,"ITEM_ID,None",WARNING,Value cannot be null,False
106,1990-07-21T02:37:13,GoldESP,BUYERS,IsContainedInConstraint,Completness,"VERSION_NUMBER>1,None",ERROR,,True
106,1990-07-21T02:37:13,GoldESP,USER_REF1,HasDataTypeConstraints,Compliance,"VERSION_NUMBER>1,None",WARNING,,True
106,1990-07-21T02:37:13,GoldESP,TASK_PENALTIES,"CompletnessConstraint(Completness(User,id,None))",Uniqueness,"VERSION_NUMBER>1,None",WARNING,Value doesnot meet constraint requirement,False
106,1990-07-21T02:37:13,GoldESP,TASK_PENALTIES,NonNegativeConstraint,Compliance,"VERSION_NUMBER>1,None",WARNING,Unique Constraint Failure,False
106,1990-07-21T02:37:13,GoldESP,TASK_PENALTIES,IsContainedInConstraint,BASIC,"PENALTY_VALUE,None",ERROR,,True
106,1990-07-21T02:37:13,GoldESP,PRICE,"CompletnessConstraint(Completness(id,None))",Compliance,"VERSION_NUMBER>1,None",WARNING,Value cannot be null,False
106,1990-07-21T02:37:13,GoldESP,PRICE,"UniquenessConstraint(Uniqueness(List(ITEM_ID),None))",BASIC,BUYER_CODE,WARNING,Value cannot be null,False
106,1990-07-21T02:37:13,GoldESP,TASK_PENALTIES,ComplianceConstraint,BASIC,"ITEM_ID,None",ERROR,,True
106,1990-07-21T02:37:13,GoldESP,PRICE,IsContainedInConstraint,Completness,"TASK_CODE,None",WARNING,Value doesnot meet constraint requirement,False
106,1990-07-21T02:37:13,GoldESP,ASSET_REQUIRED_ON_RECEIPT,"UniquenessConstraint(Uniqueness(List(ITEM_ID),None))",BASIC,BUYER_CODE,ERROR,Value doesnot meet constraint requirement,False
106,1990-07-21T02:37:13,GoldESP,BUYERS,NonNegativeConstraint,Uniqueness,"VERSION_NUMBER>1,None",ERROR,,True
106,1990-07-21T02:37:13,GoldESP,ASSET_REQUIRED_ON_RECEIPT,NonNegativeConstraint,Completness,"TASK_CODE,None",WARNING,Unique Constraint Failure,False
106,1990-07-21T02:37:13,GoldESP,PRICE,"CompletnessConstraint(Completness(User,id,None))",Uniqueness,BUYER_CODE,WARNING,,True
106,1990-07-21T02:37:13,GoldESP,TASK_PENALTIES,"UniquenessConstraint(Uniqueness(List(ITEM_ID),None))",BASIC,"VERSION_NUMBER,None",ERROR,,True
106,1990-07-21T02:37:13,GoldESP,TASK_PENALTIES,NonNegativeConstraint,BASIC,"VERSION_NUMBER>1,None",ERROR,,True
106,1990-07-21T02:37:13,GoldESP,PRICE,IsContainedInConstraint,Uniqueness,"PENALTY_MARK,None",WARNING,,True
106,1990-07-21T02:37:13,GoldESP,USER_REF1,"CompletnessConstraint(Completness(User,id,None))",Uniqueness,"VERSION_NUMBER>1,None",WARNING,Input data not in correct Format,False
106,1990-07-21T02:37:13,GoldESP,BUYERS,"CompletnessConstraint(Completness(User,id,None))",Completness,DESCRIPTION,WARNING,,True
106,1990-07-21T02:37:13,GoldESP,USER_REF1,"CompletnessConstraint(Completness(id,None))",Completness,DESCRIPTION,WARNING,,True
106,1990-07-21T02:37:13,GoldESP,PRICE,"CompletnessConstraint(Completness(User,id,None))",Completness,"PENALTY_MARK,None",WARNING,,True
106,1990-07-21T02:37:13,GoldESP,PRICE,ComplianceConstraint,Compliance,"VERSION_NUMBER,None",ERROR,,True
106,1990-07-21T02:37:13,GoldESP,TASK_PENALTIES,"CompletnessConstraint(Completness(User,id,None))",BASIC,"TASK_CODE,None",WARNING,Input data not in correct Format,False
106,1990-07-21T02:37:13,GoldESP,TASK_PENALTIES,NonNegativeConstraint,BASIC,DESCRIPTION,WARNING,,True
106,1990-07-21T02:37:13,GoldESP,PRICE,"CompletnessConstraint(Completness(User,id,None))",Uniqueness,"VERSION_NUMBER>1,None",WARNING,Input data not in correct Format,False
106,1990-07-21T02:37:13,GoldESP,ASSET_REQUIRED_ON_RECEIPT,"CompletnessConstraint(Completness(User,id,None))",BASIC,DESCRIPTION,ERROR,,True
106,1990-07-21T02:37:13,GoldESP,ASSET_REQUIRED_ON_RECEIPT,"UniquenessConstraint(Uniqueness(List(ITEM_ID),None))",Uniqueness,"ITEM_ID,None",ERROR,Unique Constraint Failure,False
106,1990-07-21T02:37:13,GoldESP,USER_REF1,NonNegativeConstraint,Compliance,BUYER_CODE,WARNING,,True
106,1990-07-21T02:37:13,GoldESP,BUYERS,"CompletnessConstraint(Completness(id,None))",Uniqueness,"ITEM_ID,None",WARNING,Input data not in correct Format,False
106,1990-07-21T02:37:13,GoldESP,ASSET_REQUIRED_ON_RECEIPT,ComplianceConstraint,Completness,"ITEM_ID,None",WARNING,,True
106,1990-07-21T02:37:13,GoldESP,TASK_PENALTIES,NonNegativeConstraint,BASIC,"PENALTY_VALUE,None",WARNING,Value doesnot meet constraint requirement,False
106,1990-07-21T02:37:13,GoldESP,BUYERS,ComplianceConstraint,BASIC,"PENALTY_MARK,None",WARNING,,True
107,1972-12-06T20:47:29,GoldESP,PRICE,"UniquenessConstraint(Uniqueness(List(ITEM_ID),None))",Compliance,"TASK_CODE,None",WARNING,,True
107,1972-12-06T20:47:29,GoldESP,TASK_PENALTIES,"CompletnessConstraint(Completness(User,id,None))",Uniqueness,"VERSION_NUMBER,None",ERROR,Value doesnot meet constraint requirement,False
107,1972-12-06T20:47:29,GoldESP,ASSET_REQUIRED_ON_RECEIPT,NonNegativeConstraint,Uniqueness,"TASK_CODE,None",WARNING,,True
107,1972-12-06T20:47:29,GoldESP,ASSET_REQUIRED_ON_RECEIPT,HasDataTypeConstraints,Uniqueness,BUYER_CODE,WARNING,Value cannot be null,False
107,1972-12-06T20:47:29,GoldESP,USER_REF1,"CompletnessConstraint(Completness(id,None))",Completness,"ITEM_ID,None",WARNING,,True
